chr1.s_4817	chr09	92.45	53	4	0	1	53	10871129	10871181	3.4e-18	90.0
chr1.s_4817	chr09	92.45	53	4	0	1	53	103884959	103884907	3.4e-18	90.0
chr1.s_4817	chr09	95.92	49	2	0	1	49	90874934	90874886	6.5e-18	89.0
chr1.s_4817	chr09	94.12	51	3	0	1	51	80841602	80841552	8.1e-18	88.0
chr1.s_4817	chr09	90.20	51	5	0	1	51	9968250	9968200	8.9e-17	85.0
chr1.s_4817	chr09	93.75	48	3	0	1	48	134219389	134219342	1.3e-16	84.0
chr1.s_4817	chr09	81.97	61	3	1	1	53	105067935	105067875	1.4e-15	81.0
chr1.s_4817	chr09	88.24	51	6	0	1	51	146566284	146566334	1.7e-14	77.0
chr1.s_4817	chr09	96.97	33	1	0	1	33	16283037	16283069	7.3e-10	62.0
chr1.s_4817	chr09	100.00	19	0	0	35	53	16283072	16283090	2.0e-02	37.0
chr1.s_4817	chr08	100.00	54	0	0	1	54	13675119	13675172	5.8e-23	105.0
chr1.s_4817	chr08	94.92	59	3	0	1	59	112412633	112412575	1.6e-22	104.0
chr1.s_4817	chr08	96.30	54	2	0	1	54	20661686	20661633	8.0e-21	98.0
chr1.s_4817	chr08	94.55	55	3	0	1	55	25011037	25010983	1.1e-20	98.0
chr1.s_4817	chr08	100.00	50	0	0	1	50	14015974	14016023	1.2e-20	98.0
chr1.s_4817	chr08	98.04	51	1	0	1	51	32690133	32690183	1.8e-20	97.0
chr1.s_4817	chr08	98.04	51	1	0	1	51	162285718	162285668	1.8e-20	97.0
chr1.s_4817	chr08	98.08	52	1	0	1	52	159020135	159020084	1.8e-20	97.0
chr1.s_4817	chr08	96.23	53	2	0	1	53	12004277	12004225	2.5e-20	97.0
chr1.s_4817	chr08	92.86	56	4	0	1	56	577800	577855	5.4e-20	95.0
chr1.s_4817	chr08	96.08	51	2	0	1	51	167007826	167007876	1.2e-19	94.0
chr1.s_4817	chr08	100.00	48	0	0	1	48	141527294	141527247	2.0e-19	94.0
chr1.s_4817	chr08	93.10	58	3	1	1	57	172879378	172879435	3.2e-19	93.0
chr1.s_4817	chr08	96.08	51	2	0	1	51	123385184	123385134	3.3e-19	93.0
chr1.s_4817	chr08	94.23	52	3	0	1	52	164005351	164005402	5.9e-19	92.0
chr1.s_4817	chr08	94.23	52	3	0	1	52	121899476	121899527	5.9e-19	92.0
chr1.s_4817	chr08	94.34	53	3	0	1	53	5969612	5969560	6.1e-19	92.0
chr1.s_4817	chr08	94.23	52	3	0	1	52	8184049	8184100	6.7e-19	92.0
chr1.s_4817	chr08	97.92	48	1	0	1	48	17237865	17237818	1.1e-18	91.0
chr1.s_4817	chr08	94.23	52	3	0	1	52	171637535	171637586	1.9e-18	90.0
chr1.s_4817	chr08	98.04	51	0	1	1	51	159881808	159881857	6.0e-18	89.0
chr1.s_4817	chr08	95.83	48	2	0	1	48	6595476	6595523	2.1e-17	87.0
chr1.s_4817	chr08	90.91	55	4	1	1	55	171636147	171636094	1.3e-16	84.0
chr1.s_4817	chr08	93.48	46	3	0	1	46	133923966	133924011	2.3e-15	80.0
chr1.s_4817	chr08	87.76	49	6	0	1	49	161730845	161730797	2.6e-13	73.0
chr1.s_4817	chr08	100.00	35	0	0	17	51	146068028	146067994	7.5e-12	68.0
chr1.s_4817	chr08	97.44	39	0	1	17	55	16153574	16153611	7.0e-11	65.0
chr1.s_4817	chr08	100.00	32	0	0	20	51	169279071	169279040	4.7e-10	62.0
chr1.s_4817	chr08	89.74	39	4	0	17	55	79891735	79891773	2.0e-09	60.0
chr1.s_4817	chr08	100.00	13	0	0	1	13	169279091	169279079	7.0e+01	25.0
chr1.s_4817	chr08	100.00	7	0	0	61	67	20661631	20661625	2.4e+05	14.0
chr1.s_4817	chr04	98.21	56	1	0	1	56	62727119	62727064	8.0e-23	105.0
chr1.s_4817	chr04	96.36	55	2	0	1	55	236459889	236459943	1.7e-21	101.0
chr1.s_4817	chr04	93.44	61	3	1	1	61	3038358	3038417	5.8e-21	99.0
chr1.s_4817	chr04	96.30	54	2	0	1	54	14377976	14377923	6.0e-21	99.0
chr1.s_4817	chr04	96.23	53	2	0	1	53	90270720	90270772	8.8e-21	98.0
chr1.s_4817	chr04	94.55	55	3	0	1	55	61126389	61126335	1.1e-20	98.0
chr1.s_4817	chr04	98.04	51	1	0	1	51	142138675	142138625	1.8e-20	97.0
chr1.s_4817	chr04	96.23	53	2	0	1	53	179506043	179505991	3.2e-20	96.0
chr1.s_4817	chr04	96.43	56	1	1	1	56	153137053	153137107	4.1e-20	96.0
chr1.s_4817	chr04	96.08	51	2	0	1	51	49049113	49049163	1.2e-19	94.0
chr1.s_4817	chr04	96.08	51	2	0	1	51	4152270	4152220	1.2e-19	94.0
chr1.s_4817	chr04	94.34	53	3	0	1	53	202155046	202155098	1.6e-19	94.0
chr1.s_4817	chr04	94.34	53	3	0	1	53	71941400	71941348	1.6e-19	94.0
chr1.s_4817	chr04	97.96	49	1	0	1	49	224661399	224661447	2.7e-19	93.0
chr1.s_4817	chr04	96.08	51	2	0	1	51	152889357	152889307	3.8e-19	93.0
chr1.s_4817	chr04	94.23	52	3	0	1	52	26509043	26508992	5.9e-19	92.0
chr1.s_4817	chr04	90.74	54	5	0	1	54	182817320	182817373	9.1e-19	91.0
chr1.s_4817	chr04	94.12	51	3	0	1	51	2538154	2538104	1.9e-18	90.0
chr1.s_4817	chr04	94.12	51	3	0	1	51	234409694	234409744	2.1e-18	90.0
chr1.s_4817	chr04	94.12	51	3	0	1	51	209384559	209384609	2.1e-18	90.0
chr1.s_4817	chr04	94.12	51	3	0	1	51	20867978	20868028	2.1e-18	90.0
chr1.s_4817	chr04	93.88	49	3	0	1	49	236403392	236403344	1.1e-17	88.0
chr1.s_4817	chr04	97.92	48	0	1	1	48	192164287	192164241	3.7e-16	83.0
chr1.s_4817	chr04	100.00	38	0	0	16	53	189687823	189687860	1.6e-13	74.0
chr1.s_4817	chr04	100.00	36	0	0	18	53	187711591	187711556	2.4e-12	70.0
chr1.s_4817	chr04	100.00	35	0	0	17	51	81329103	81329137	7.5e-12	68.0
chr1.s_4817	chr04	100.00	35	0	0	17	51	59777623	59777589	7.5e-12	68.0
chr1.s_4817	chr04	100.00	32	0	0	20	51	155710293	155710324	4.7e-10	62.0
chr1.s_4817	chr04	100.00	32	0	0	20	51	42339582	42339551	4.7e-10	62.0
chr1.s_4817	chr04	85.29	34	4	1	1	33	106188143	106188110	8.2e-04	42.0
chr1.s_4817	chr04	100.00	17	0	0	37	53	106188107	106188091	3.1e-01	33.0
chr1.s_4817	chr04	100.00	13	0	0	1	13	155710273	155710285	7.0e+01	25.0
chr1.s_4817	chr06	96.49	57	2	0	1	57	148687463	148687407	1.1e-22	104.0
chr1.s_4817	chr06	94.55	55	3	0	1	55	163618838	163618784	1.1e-20	98.0
chr1.s_4817	chr06	98.04	51	1	0	1	51	137977037	137976987	1.8e-20	97.0
chr1.s_4817	chr06	96.23	53	2	0	1	53	125651534	125651482	2.5e-20	97.0
chr1.s_4817	chr06	98.04	51	1	0	1	51	379916	379866	6.7e-20	95.0
chr1.s_4817	chr06	96.08	51	2	0	1	51	144612318	144612368	1.2e-19	94.0
chr1.s_4817	chr06	96.08	51	2	0	1	51	147503251	147503201	3.3e-19	93.0
chr1.s_4817	chr06	96.08	51	2	0	1	51	28610469	28610419	3.3e-19	93.0
chr1.s_4817	chr06	96.08	51	2	0	1	51	37725566	37725516	3.8e-19	93.0
chr1.s_4817	chr06	94.23	52	3	0	1	52	120952949	120953000	5.9e-19	92.0
chr1.s_4817	chr06	94.64	56	2	1	1	55	105347583	105347528	8.5e-19	92.0
chr1.s_4817	chr06	94.12	51	3	0	1	51	136335209	136335259	2.1e-18	90.0
chr1.s_4817	chr06	94.12	51	3	0	1	51	32490357	32490307	2.1e-18	90.0
chr1.s_4817	chr06	90.74	54	5	0	1	54	162266369	162266422	5.2e-18	89.0
chr1.s_4817	chr06	94.00	50	3	0	1	50	107229853	107229902	7.8e-18	88.0
chr1.s_4817	chr06	95.74	47	2	0	1	47	153343432	153343386	3.0e-17	86.0
chr1.s_4817	chr06	91.84	49	4	0	1	49	68987491	68987443	2.1e-16	84.0
chr1.s_4817	chr06	88.24	51	6	0	1	51	124874464	124874514	2.0e-14	77.0
chr1.s_4817	chr06	100.00	35	0	0	17	51	120815596	120815630	7.5e-12	68.0
chr1.s_4817	chr03	96.36	55	2	0	1	55	221416915	221416861	5.8e-22	102.0
chr1.s_4817	chr03	98.11	53	1	0	1	53	170130487	170130539	1.4e-21	101.0
chr1.s_4817	chr03	98.11	53	1	0	1	53	69755845	69755793	1.4e-21	101.0
chr1.s_4817	chr03	96.36	55	2	0	1	55	5642862	5642916	1.7e-21	101.0
chr1.s_4817	chr03	100.00	51	0	0	1	51	167558303	167558353	3.2e-21	100.0
chr1.s_4817	chr03	100.00	51	0	0	1	51	212449432	212449482	3.2e-21	100.0
chr1.s_4817	chr03	98.08	52	1	0	1	52	166688952	166689003	5.0e-21	99.0
chr1.s_4817	chr03	96.30	54	2	0	1	54	5263640	5263587	6.0e-21	99.0
chr1.s_4817	chr03	100.00	50	0	0	1	50	9770988	9771037	1.2e-20	98.0
chr1.s_4817	chr03	98.04	51	1	0	1	51	18744059	18744109	1.8e-20	97.0
chr1.s_4817	chr03	96.23	53	2	0	1	53	219362699	219362647	3.2e-20	96.0
chr1.s_4817	chr03	98.04	51	1	0	1	51	133208384	133208434	6.7e-20	95.0
chr1.s_4817	chr03	96.08	51	2	0	1	51	88795124	88795174	1.2e-19	94.0
chr1.s_4817	chr03	94.34	53	3	0	1	53	216580787	216580839	1.6e-19	94.0
chr1.s_4817	chr03	96.08	51	2	0	1	51	123262786	123262836	3.3e-19	93.0
chr1.s_4817	chr03	96.08	51	2	0	1	51	2614241	2614191	3.3e-19	93.0
chr1.s_4817	chr03	96.08	51	2	0	1	51	44247846	44247796	3.3e-19	93.0
chr1.s_4817	chr03	96.08	51	2	0	1	51	160938199	160938149	3.3e-19	93.0
chr1.s_4817	chr03	96.08	51	2	0	1	51	186756326	186756376	3.8e-19	93.0
chr1.s_4817	chr03	94.12	51	3	0	1	51	160278384	160278434	2.1e-18	90.0
chr1.s_4817	chr03	92.86	56	3	1	1	55	179170495	179170550	4.8e-18	89.0
chr1.s_4817	chr03	95.92	49	2	0	1	49	17744121	17744073	5.0e-18	89.0
chr1.s_4817	chr03	94.12	51	3	0	1	51	184675404	184675354	8.1e-18	88.0
chr1.s_4817	chr03	94.44	54	2	1	1	54	11671086	11671034	1.1e-17	88.0
chr1.s_4817	chr03	92.16	51	4	0	1	51	154040325	154040375	1.4e-17	87.0
chr1.s_4817	chr03	92.16	51	4	0	1	51	11140332	11140282	4.5e-17	86.0
chr1.s_4817	chr03	93.75	48	3	0	1	48	45007078	45007031	1.8e-16	84.0
chr1.s_4817	chr03	88.24	51	6	0	1	51	161571251	161571301	2.0e-14	77.0
chr1.s_4817	chr03	100.00	35	0	0	17	51	182657135	182657101	7.5e-12	68.0
chr1.s_4817	chr03	100.00	10	0	0	82	91	166689009	166689018	4.4e+03	19.0
chr1.s_4817	chr02	98.15	54	1	0	1	54	7568944	7568997	1.1e-21	101.0
chr1.s_4817	chr02	98.11	53	1	0	1	53	41511223	41511171	1.4e-21	101.0
chr1.s_4817	chr02	96.30	54	2	0	1	54	197754433	197754486	2.1e-21	100.0
chr1.s_4817	chr02	92.98	57	4	0	1	57	28855933	28855989	1.3e-20	98.0
chr1.s_4817	chr02	98.04	51	1	0	1	51	14406913	14406963	1.8e-20	97.0
chr1.s_4817	chr02	98.04	51	1	0	1	51	178201635	178201685	1.8e-20	97.0
chr1.s_4817	chr02	98.04	51	1	0	1	51	201325837	201325787	1.8e-20	97.0
chr1.s_4817	chr02	98.04	51	1	0	1	51	234485872	234485822	1.8e-20	97.0
chr1.s_4817	chr02	96.23	53	2	0	1	53	163759583	163759531	2.5e-20	97.0
chr1.s_4817	chr02	96.23	53	2	0	1	53	164914704	164914652	2.5e-20	97.0
chr1.s_4817	chr02	96.23	53	2	0	1	53	232704996	232704944	2.8e-20	96.0
chr1.s_4817	chr02	98.00	50	1	0	1	50	897671	897622	6.6e-20	95.0
chr1.s_4817	chr02	98.04	51	1	0	1	51	192443596	192443646	6.7e-20	95.0
chr1.s_4817	chr02	96.08	51	2	0	1	51	147696587	147696637	1.2e-19	94.0
chr1.s_4817	chr02	96.08	51	2	0	1	51	59755249	59755299	3.3e-19	93.0
chr1.s_4817	chr02	96.08	51	2	0	1	51	41108098	41108148	3.3e-19	93.0
chr1.s_4817	chr02	96.08	51	2	0	1	51	237623887	237623837	3.3e-19	93.0
chr1.s_4817	chr02	94.12	51	3	0	1	51	202125820	202125870	7.5e-19	92.0
chr1.s_4817	chr02	92.31	52	4	0	1	52	138312479	138312428	3.8e-18	89.0
chr1.s_4817	chr02	94.44	54	2	1	1	54	225481073	225481021	4.5e-18	89.0
chr1.s_4817	chr02	92.59	54	3	1	1	54	163070674	163070726	7.3e-17	85.0
chr1.s_4817	chr02	100.00	41	0	0	13	53	38738418	38738378	2.8e-15	80.0
chr1.s_4817	chr02	97.30	37	1	0	17	53	202802152	202802116	3.7e-12	69.0
chr1.s_4817	chr02	97.14	35	1	0	17	51	230656569	230656535	4.9e-11	66.0
chr1.s_4817	chr02	85.29	34	4	1	1	33	214654225	214654258	8.2e-04	42.0
chr1.s_4817	chr02	100.00	17	0	0	37	53	214654261	214654277	3.1e-01	33.0
chr1.s_4817	chr02	100.00	7	0	0	1	7	38738431	38738425	2.7e+05	13.0
chr1.s_4817	chr02	100.00	6	0	0	53	58	230656532	230656527	8.7e+05	12.0
chr1.s_4817	scaffold104657	100.00	51	0	0	1	51	9	59	3.2e-21	100.0
chr1.s_4817	chr07	100.00	51	0	0	1	51	76814508	76814458	3.2e-21	100.0
chr1.s_4817	chr07	100.00	51	0	0	1	51	169679275	169679225	3.2e-21	100.0
chr1.s_4817	chr07	98.11	53	1	0	1	53	167000021	166999969	4.4e-21	99.0
chr1.s_4817	chr07	98.04	51	1	0	1	51	171354187	171354137	1.8e-20	97.0
chr1.s_4817	chr07	98.04	51	1	0	1	51	4514492	4514542	2.1e-20	97.0
chr1.s_4817	chr07	96.23	53	2	0	1	53	150038500	150038552	2.8e-20	96.0
chr1.s_4817	chr07	98.00	50	1	0	1	50	125192832	125192881	6.6e-20	95.0
chr1.s_4817	chr07	96.15	52	2	0	1	52	170061313	170061262	9.1e-20	95.0
chr1.s_4817	chr07	94.55	55	2	1	1	54	84349170	84349116	9.5e-19	91.0
chr1.s_4817	chr07	94.12	51	3	0	1	51	15283986	15283936	2.1e-18	90.0
chr1.s_4817	chr07	92.31	52	4	0	1	52	121999074	121999023	3.8e-18	89.0
chr1.s_4817	chr07	92.31	52	4	0	1	52	1455179	1455128	3.8e-18	89.0
chr1.s_4817	chr07	96.00	50	2	0	1	50	144236542	144236493	4.5e-18	89.0
chr1.s_4817	chr07	94.44	54	2	1	1	54	161817809	161817757	1.1e-17	88.0
chr1.s_4817	chr07	88.24	51	6	0	1	51	146647877	146647927	1.9e-15	80.0
chr1.s_4817	chr07	91.67	48	4	0	1	48	156916267	156916314	2.8e-15	80.0
chr1.s_4817	chr07	88.24	51	6	0	1	51	147671904	147671854	6.0e-15	79.0
chr1.s_4817	chr07	100.00	35	0	0	17	51	156740700	156740734	7.5e-12	68.0
chr1.s_4817	scaffold125962	98.11	53	1	0	1	53	9	61	4.4e-21	99.0
chr1.s_4817	scaffold72220	98.08	52	1	0	1	52	95904	95955	5.0e-21	99.0
chr1.s_4817	scaffold47462	97.14	35	1	0	17	51	739	705	4.3e-11	66.0
chr1.s_4817	scaffold37845	100.00	33	0	0	17	49	31	63	1.1e-10	65.0
chr1.s_980088	chr01	100.00	100	0	0	1	100	1100131	1100230	5.1e-51	199.0
chr1.s_982448	chr01	99.00	100	1	0	1	100	1102814	1102913	8.1e-49	191.0
chr1.s_1105899	chr01	99.00	100	1	0	1	100	1214972	1215071	4.8e-50	195.0
chr1.s_1105899	chr02	94.34	53	3	0	1	53	119043193	119043141	9.7e-20	95.0
chr1.s_1105899	chr02	95.74	47	2	0	7	53	119049028	119048982	5.9e-17	85.0
chr1.s_1105899	chr02	97.62	42	1	0	12	53	7228543	7228502	2.3e-15	80.0
chr1.s_1105899	chr02	95.83	24	1	0	77	100	119043140	119043117	8.3e-05	45.0
chr1.s_1105899	chr02	95.83	24	1	0	77	100	119048981	119048958	8.3e-05	45.0
chr1.s_1105899	chr02	95.83	24	1	0	77	100	7228501	7228478	8.3e-05	45.0
chr1.s_1762980	chr01	100.00	100	0	0	1	100	1930718	1930817	5.8e-50	195.0
chr1.s_1762980	chr07	90.00	90	9	0	1	90	50464455	50464544	4.0e-37	152.0
chr1.s_1762980	chr05	93.42	76	5	0	2	77	20963471	20963396	9.7e-31	131.0
chr1.s_1762980	chr05	100.00	14	0	0	78	91	20963298	20963285	1.3e+01	28.0
chr1.s_1781859	chr01	100.00	100	0	0	1	100	1951592	1951691	1.1e-49	194.0
chr1.s_1781859	chr03	93.33	45	3	0	53	97	44834395	44834439	7.6e-14	75.0
chr1.s_1782597	chr01	100.00	100	0	0	1	100	1952330	1952429	5.8e-49	192.0
chr1.s_1785099	chr01	100.00	100	0	0	1	100	1954892	1954991	1.6e-51	200.0
chr1.s_1785099	chr01	88.89	99	11	0	1	99	6034673	6034771	1.0e-41	168.0
chr1.s_1785099	chr07	95.00	60	3	0	41	100	14371275	14371216	5.8e-25	112.0
chr1.s_1785099	chr04	97.22	36	1	0	1	36	14999899	14999864	3.3e-12	70.0
chr1.s_1785099	chr04	100.00	18	0	0	44	61	14999742	14999725	5.7e-02	36.0
chr1.s_2036907	chr01	96.81	94	3	0	7	100	2209491	2209584	2.6e-44	176.0
chr1.s_2036907	chr01	91.01	89	7	1	1	89	261716679	261716592	3.4e-34	143.0
chr1.s_2036907	chr01	100.00	6	0	0	1	6	2209122	2209127	8.7e+05	12.0
chr1.s_2036907	chr08	90.91	88	8	0	6	93	105601308	105601221	2.0e-34	143.0
chr1.s_2036907	chr08	100.00	5	0	0	1	5	105601605	105601601	3.6e+06	10.0
chr1.s_2036907	chr09	93.75	80	5	0	9	88	117563965	117564044	6.9e-34	142.0
chr1.s_2036907	chr06	93.75	80	5	0	9	88	91802911	91802990	2.6e-33	140.0
chr1.s_2036907	chr05	91.67	84	6	1	6	89	14401544	14401462	5.0e-32	135.0
chr1.s_2036907	chr05	100.00	5	0	0	1	5	14401763	14401759	3.6e+06	10.0
chr1.s_2688337	chr01	98.00	100	2	0	1	100	2773607	2773706	2.2e-47	186.0
chr1.s_2691433	chr01	100.00	100	0	0	1	100	2776698	2776797	1.8e-51	200.0
chr1.s_2691433	chr01	91.84	49	4	0	1	49	84747678	84747630	9.5e-16	81.0
chr1.s_2691433	chr01	94.44	36	2	0	65	100	84747617	84747582	3.9e-10	63.0
chr1.s_2691433	chr02	94.44	36	2	0	2	37	10984787	10984752	1.3e-10	64.0
chr1.s_2691433	chr10	96.88	32	1	0	2	33	67381818	67381849	4.7e-09	59.0
chr1.s_2691433	chr10	96.88	32	1	0	2	33	39808360	39808391	4.7e-09	59.0
chr1.s_2733404	chr01	100.00	100	0	0	1	100	2889675	2889774	2.7e-49	193.0
chr1.s_2734450	chr01	98.00	100	2	0	1	100	2902840	2902939	5.0e-47	185.0
chr1.s_2793982	chr01	99.00	100	1	0	1	100	2839090	2839189	1.0e-48	191.0
chr1.s_2793982	chr09	92.08	101	7	1	1	100	161819504	161819404	8.9e-40	161.0
chr1.s_2799943	chr01	96.04	101	3	1	1	100	2845702	2845802	1.4e-43	174.0
