chr1.s_4817	Chr10	96.43	56	2	0	1	56	70529112	70529167	4.0e-22	103.0
chr1.s_4817	Chr10	98.11	53	1	0	1	53	44465901	44465953	1.4e-21	101.0
chr1.s_4817	Chr10	98.11	53	1	0	1	53	22505762	22505710	1.4e-21	101.0
chr1.s_4817	Chr10	96.36	55	2	0	1	55	13696742	13696688	1.7e-21	101.0
chr1.s_4817	Chr10	96.23	53	2	0	1	53	136711234	136711182	8.8e-21	98.0
chr1.s_4817	Chr10	100.00	50	0	0	2	51	149171965	149172014	1.2e-20	98.0
chr1.s_4817	Chr10	98.04	51	1	0	1	51	103134496	103134446	1.8e-20	97.0
chr1.s_4817	Chr10	98.04	51	1	0	1	51	151288038	151287988	1.8e-20	97.0
chr1.s_4817	Chr10	98.04	51	1	0	1	51	107600839	107600789	2.1e-20	97.0
chr1.s_4817	Chr10	96.23	53	2	0	1	53	26342465	26342413	2.5e-20	97.0
chr1.s_4817	Chr10	94.44	54	3	0	1	54	145777953	145777900	3.9e-20	96.0
chr1.s_4817	Chr10	94.44	54	3	0	1	54	113679229	113679176	3.9e-20	96.0
chr1.s_4817	Chr10	96.23	53	2	0	1	53	141642939	141642991	1.1e-19	94.0
chr1.s_4817	Chr10	96.08	51	2	0	1	51	10618212	10618262	3.3e-19	93.0
chr1.s_4817	Chr10	96.08	51	2	0	1	51	5245166	5245216	3.3e-19	93.0
chr1.s_4817	Chr10	94.64	56	2	1	1	56	134529433	134529487	6.6e-19	92.0
chr1.s_4817	Chr10	93.88	49	3	0	1	49	122174533	122174485	3.2e-17	86.0
chr1.s_4817	Chr10	89.36	47	5	0	1	47	131967153	131967199	2.3e-14	77.0
chr1.s_4817	Chr10	100.00	37	0	0	17	53	152103674	152103638	5.7e-13	72.0
chr1.s_4817	Chr10	100.00	36	0	0	19	54	9153053	9153018	2.4e-12	70.0
chr1.s_4817	Chr10	100.00	35	0	0	18	52	137531528	137531494	8.6e-12	68.0
chr1.s_4817	Chr10	100.00	33	0	0	17	49	144311519	144311551	1.1e-10	65.0
chr1.s_4817	Chr5	100.00	56	0	0	1	56	221677373	221677428	3.8e-24	109.0
chr1.s_4817	Chr5	100.00	56	0	0	1	56	222841165	222841110	3.8e-24	109.0
chr1.s_4817	Chr5	98.11	53	1	0	1	53	125980706	125980654	1.5e-21	101.0
chr1.s_4817	Chr5	100.00	51	0	0	1	51	42818602	42818652	3.2e-21	100.0
chr1.s_4817	Chr5	96.30	54	2	0	1	54	170019523	170019576	6.0e-21	99.0
chr1.s_4817	Chr5	96.23	53	2	0	1	53	35298921	35298869	8.8e-21	98.0
chr1.s_4817	Chr5	100.00	50	0	0	1	50	169973842	169973891	1.2e-20	98.0
chr1.s_4817	Chr5	98.04	51	1	0	1	51	153528884	153528934	1.8e-20	97.0
chr1.s_4817	Chr5	98.04	51	1	0	1	51	208084081	208084031	1.8e-20	97.0
chr1.s_4817	Chr5	96.23	53	2	0	1	53	180159352	180159404	2.5e-20	97.0
chr1.s_4817	Chr5	94.55	55	3	0	1	55	7140944	7140998	3.5e-20	96.0
chr1.s_4817	Chr5	96.08	51	2	0	1	51	173387087	173387137	1.2e-19	94.0
chr1.s_4817	Chr5	96.08	51	2	0	1	51	160346229	160346279	1.2e-19	94.0
chr1.s_4817	Chr5	96.08	51	2	0	1	51	43360810	43360860	3.3e-19	93.0
chr1.s_4817	Chr5	96.08	51	2	0	1	51	35570905	35570955	3.3e-19	93.0
chr1.s_4817	Chr5	96.08	51	2	0	1	51	90845951	90845901	3.3e-19	93.0
chr1.s_4817	Chr5	94.12	51	3	0	1	51	9086219	9086269	2.1e-18	90.0
chr1.s_4817	Chr5	95.83	48	2	0	1	48	5815296	5815343	7.3e-18	88.0
chr1.s_4817	Chr5	92.73	55	3	1	1	55	64317648	64317595	2.0e-17	87.0
chr1.s_4817	Chr5	94.00	50	3	0	1	50	4992912	4992863	2.5e-17	87.0
chr1.s_4817	Chr5	89.09	55	6	0	1	55	8329202	8329148	8.6e-17	85.0
chr1.s_4817	Chr5	93.62	47	3	0	1	47	170865435	170865481	5.5e-16	82.0
chr1.s_4817	Chr5	97.67	43	1	0	1	43	881261	881219	3.9e-15	79.0
chr1.s_4817	Chr5	89.58	48	5	0	1	48	220942419	220942466	1.6e-14	77.0
chr1.s_4817	Chr5	88.24	51	6	0	1	51	184727707	184727757	1.7e-14	77.0
chr1.s_4817	Chr5	100.00	30	0	0	1	30	185256759	185256730	9.2e-09	58.0
chr1.s_4817	Chr5	92.86	28	2	0	1	28	9447196	9447169	1.6e-05	47.0
chr1.s_4817	Chr5	85.29	34	4	1	1	33	71048147	71048114	8.2e-04	42.0
chr1.s_4817	Chr5	100.00	17	0	0	35	51	9447163	9447147	2.7e-01	33.0
chr1.s_4817	Chr5	100.00	13	0	0	37	49	71048111	71048099	6.1e+01	26.0
chr1.s_4817	Chr5	100.00	10	0	0	42	51	185256729	185256720	3.4e+03	20.0
chr1.s_4817	Chr8	98.18	55	1	0	1	55	24840607	24840661	9.0e-23	105.0
chr1.s_4817	Chr8	98.11	53	1	0	1	53	108271327	108271275	1.4e-21	101.0
chr1.s_4817	Chr8	94.55	55	3	0	1	55	6215344	6215398	1.1e-20	98.0
chr1.s_4817	Chr8	94.55	55	3	0	1	55	160342633	160342687	1.1e-20	98.0
chr1.s_4817	Chr8	100.00	50	0	0	1	50	15276620	15276669	1.2e-20	98.0
chr1.s_4817	Chr8	98.04	51	1	0	1	51	34572482	34572532	1.8e-20	97.0
chr1.s_4817	Chr8	98.08	52	1	0	1	52	169775093	169775042	1.8e-20	97.0
chr1.s_4817	Chr8	96.15	52	2	0	1	52	20321729	20321678	3.2e-20	96.0
chr1.s_4817	Chr8	98.00	50	1	0	1	50	168019632	168019681	7.5e-20	95.0
chr1.s_4817	Chr8	96.08	51	2	0	1	51	178708727	178708777	1.2e-19	94.0
chr1.s_4817	Chr8	100.00	48	0	0	1	48	151144794	151144747	2.0e-19	94.0
chr1.s_4817	Chr8	92.73	55	4	0	1	55	92390588	92390642	2.2e-19	93.0
chr1.s_4817	Chr8	92.73	55	4	0	1	55	126365398	126365344	2.2e-19	93.0
chr1.s_4817	Chr8	96.08	51	2	0	1	51	76066578	76066628	3.3e-19	93.0
chr1.s_4817	Chr8	96.08	51	2	0	1	51	131363518	131363468	3.3e-19	93.0
chr1.s_4817	Chr8	94.23	52	3	0	1	52	108084987	108084936	5.9e-19	92.0
chr1.s_4817	Chr8	95.92	49	2	0	1	49	70659381	70659333	5.0e-18	89.0
chr1.s_4817	Chr8	94.00	50	3	0	1	50	15409798	15409749	7.8e-18	88.0
chr1.s_4817	Chr8	92.16	51	4	0	1	51	7944555	7944605	1.4e-17	87.0
chr1.s_4817	Chr8	92.16	51	4	0	1	51	176990465	176990415	4.5e-17	86.0
chr1.s_4817	Chr8	93.75	48	3	0	1	48	67806124	67806077	4.7e-17	86.0
chr1.s_4817	Chr8	92.16	51	4	0	1	51	36710667	36710717	5.9e-17	85.0
chr1.s_4817	Chr8	88.68	53	6	0	1	53	151256147	151256199	1.5e-15	81.0
chr1.s_4817	Chr1	98.18	55	1	0	1	55	29077830	29077776	9.0e-23	105.0
chr1.s_4817	Chr1	100.00	52	0	0	1	52	52249302	52249353	8.8e-22	101.0
chr1.s_4817	Chr1	98.11	53	1	0	1	53	307174459	307174407	1.4e-21	101.0
chr1.s_4817	Chr1	96.36	55	2	0	1	55	20496478	20496532	1.7e-21	101.0
chr1.s_4817	Chr1	94.74	57	3	0	1	57	257833562	257833618	3.1e-21	100.0
chr1.s_4817	Chr1	94.55	55	3	0	1	55	222261570	222261516	3.7e-21	99.0
chr1.s_4817	Chr1	98.11	53	1	0	1	53	43574681	43574733	5.0e-21	99.0
chr1.s_4817	Chr1	96.23	53	2	0	1	53	18356539	18356591	7.7e-21	98.0
chr1.s_4817	Chr1	96.23	53	2	0	1	53	166467275	166467327	2.5e-20	97.0
chr1.s_4817	Chr1	96.23	53	2	0	1	53	259822552	259822500	2.5e-20	97.0
chr1.s_4817	Chr1	96.23	53	2	0	1	53	266488570	266488518	2.5e-20	97.0
chr1.s_4817	Chr1	96.23	53	2	0	1	53	181758122	181758070	3.3e-20	96.0
chr1.s_4817	Chr1	94.44	54	3	0	1	54	38671089	38671036	3.9e-20	96.0
chr1.s_4817	Chr1	94.34	53	3	0	1	53	10615503	10615555	1.6e-19	94.0
chr1.s_4817	Chr1	97.96	49	1	0	1	49	93172565	93172613	2.7e-19	93.0
chr1.s_4817	Chr1	96.08	51	2	0	1	51	77463704	77463754	3.3e-19	93.0
chr1.s_4817	Chr1	96.08	51	2	0	1	51	196799379	196799329	3.3e-19	93.0
chr1.s_4817	Chr1	96.08	51	2	0	1	51	203823810	203823760	3.3e-19	93.0
chr1.s_4817	Chr1	96.08	51	2	0	1	51	207293643	207293593	3.3e-19	93.0
chr1.s_4817	Chr1	96.08	51	2	0	1	51	244916505	244916455	3.3e-19	93.0
chr1.s_4817	Chr1	96.08	51	2	0	1	51	295935813	295935763	3.3e-19	93.0
chr1.s_4817	Chr1	96.08	51	2	0	1	51	102336329	102336279	3.8e-19	93.0
chr1.s_4817	Chr1	94.23	52	3	0	1	52	17525753	17525804	5.9e-19	92.0
chr1.s_4817	Chr1	94.23	52	3	0	1	52	17526711	17526762	5.9e-19	92.0
chr1.s_4817	Chr1	94.23	52	3	0	1	52	40608726	40608777	5.9e-19	92.0
chr1.s_4817	Chr1	94.12	51	3	0	1	51	196798873	196798823	6.6e-19	92.0
chr1.s_4817	Chr1	96.00	50	2	0	1	50	294170668	294170619	1.6e-18	91.0
chr1.s_4817	Chr1	96.23	53	1	1	1	53	26567046	26567097	2.5e-18	90.0
chr1.s_4817	Chr1	94.00	50	3	0	1	50	182331085	182331134	7.8e-18	88.0
chr1.s_4817	Chr1	94.00	50	3	0	1	50	36564205	36564254	7.8e-18	88.0
chr1.s_4817	Chr1	94.00	50	3	0	1	50	103335788	103335739	7.8e-18	88.0
chr1.s_4817	Chr1	94.12	51	3	0	1	51	236086142	236086192	7.9e-18	88.0
chr1.s_4817	Chr1	100.00	6	0	0	56	61	38671033	38671028	8.7e+05	12.0
chr1.s_4817	Chr6	96.49	57	2	0	1	57	158536838	158536782	1.1e-22	104.0
chr1.s_4817	Chr6	100.00	53	0	0	1	53	135553819	135553767	2.4e-22	103.0
chr1.s_4817	Chr6	96.36	55	2	0	1	55	115174337	115174283	2.1e-21	100.0
chr1.s_4817	Chr6	98.08	52	1	0	1	52	44592688	44592739	5.0e-21	99.0
chr1.s_4817	Chr6	94.55	55	3	0	1	55	80985632	80985686	1.1e-20	98.0
chr1.s_4817	Chr6	94.55	55	3	0	1	55	175431356	175431302	1.1e-20	98.0
chr1.s_4817	Chr6	98.04	51	1	0	1	51	147161743	147161693	1.8e-20	97.0
chr1.s_4817	Chr6	96.23	53	2	0	1	53	146068901	146068953	2.5e-20	97.0
chr1.s_4817	Chr6	98.00	50	1	0	1	50	173358417	173358466	6.6e-20	95.0
chr1.s_4817	Chr6	96.08	51	2	0	1	51	117167802	117167852	3.3e-19	93.0
chr1.s_4817	Chr6	96.08	51	2	0	1	51	157341872	157341822	3.3e-19	93.0
chr1.s_4817	Chr6	96.00	50	2	0	1	50	84364150	84364101	4.2e-19	93.0
chr1.s_4817	Chr6	96.00	50	2	0	1	50	103092865	103092914	1.4e-18	91.0
chr1.s_4817	Chr6	94.12	51	3	0	1	51	136092577	136092627	2.1e-18	90.0
chr1.s_4817	Chr6	94.12	51	3	0	1	51	33411425	33411375	2.4e-18	90.0
chr1.s_4817	Chr6	95.92	49	2	0	1	49	38756916	38756868	5.7e-18	89.0
chr1.s_4817	Chr6	94.00	50	3	0	1	50	113710363	113710412	7.8e-18	88.0
chr1.s_4817	Chr6	96.08	51	1	1	1	51	25352950	25352901	3.0e-17	86.0
chr1.s_4817	Chr6	93.88	49	3	0	1	49	72087239	72087191	3.2e-17	86.0
chr1.s_4817	Chr6	90.38	52	5	0	1	52	107831995	107832046	9.0e-17	85.0
chr1.s_4817	Chr6	91.84	49	4	0	1	49	137142332	137142380	2.1e-16	84.0
chr1.s_4817	Chr6	95.56	45	2	0	1	45	157655054	157655098	1.5e-15	81.0
chr1.s_4817	Chr6	88.24	51	6	0	1	51	132536487	132536537	2.0e-14	77.0
chr1.s_4817	Chr6	100.00	39	0	0	17	55	115174502	115174464	3.8e-14	76.0
chr1.s_4817	Chr6	100.00	35	0	0	17	51	37196986	37196952	7.5e-12	68.0
chr1.s_4817	Chr6	100.00	13	0	0	1	13	115174519	115174507	7.0e+01	25.0
chr1.s_4817	Chr6	100.00	6	0	0	58	63	135553765	135553760	8.7e+05	12.0
chr1.s_4817	unmapped	98.15	54	1	0	1	54	13222648	13222595	3.3e-22	103.0
chr1.s_4817	unmapped	100.00	51	0	0	1	51	53125484	53125534	3.2e-21	100.0
chr1.s_4817	unmapped	97.96	49	1	0	1	49	59966082	59966130	1.0e-18	91.0
chr1.s_4817	Chr4	98.15	54	1	0	1	54	247573980	247574033	3.3e-22	103.0
chr1.s_4817	Chr4	98.11	53	1	0	1	53	190143663	190143611	1.4e-21	101.0
chr1.s_4817	Chr4	100.00	51	0	0	1	51	176823675	176823625	3.2e-21	100.0
chr1.s_4817	Chr4	96.30	54	2	0	1	54	15019967	15019914	6.0e-21	99.0
chr1.s_4817	Chr4	94.55	55	3	0	1	55	181060258	181060204	1.1e-20	98.0
chr1.s_4817	Chr4	98.04	51	1	0	1	51	35321396	35321446	1.8e-20	97.0
chr1.s_4817	Chr4	98.04	51	1	0	1	51	221409061	221409111	1.8e-20	97.0
chr1.s_4817	Chr4	98.04	51	1	0	1	51	3016302	3016252	1.8e-20	97.0
chr1.s_4817	Chr4	98.04	51	1	0	1	51	194545524	194545574	2.1e-20	97.0
chr1.s_4817	Chr4	96.23	53	2	0	1	53	187159517	187159465	3.2e-20	96.0
chr1.s_4817	Chr4	96.23	53	2	0	1	53	187162561	187162509	3.2e-20	96.0
chr1.s_4817	Chr4	96.23	53	2	0	1	53	187188467	187188415	3.2e-20	96.0
chr1.s_4817	Chr4	96.23	53	2	0	1	53	187191575	187191523	3.2e-20	96.0
chr1.s_4817	Chr4	96.08	51	2	0	1	51	53769553	53769603	1.2e-19	94.0
chr1.s_4817	Chr4	96.08	51	2	0	1	51	109961221	109961171	1.2e-19	94.0
chr1.s_4817	Chr4	96.08	51	2	0	1	51	109930716	109930666	1.2e-19	94.0
chr1.s_4817	Chr4	94.64	56	2	1	1	56	161541442	161541496	2.6e-19	93.0
chr1.s_4817	Chr4	96.08	51	2	0	1	51	173606557	173606607	3.3e-19	93.0
chr1.s_4817	Chr4	96.08	51	2	0	1	51	21776014	21776064	3.3e-19	93.0
chr1.s_4817	Chr4	94.12	51	3	0	1	51	181506426	181506476	2.1e-18	90.0
chr1.s_4817	Chr4	94.00	50	3	0	1	50	66824768	66824817	7.8e-18	88.0
chr1.s_4817	Chr4	94.12	51	3	0	1	51	222370263	222370213	7.9e-18	88.0
chr1.s_4817	Chr4	96.08	51	1	1	1	51	239050591	239050542	3.8e-17	86.0
chr1.s_4817	Chr4	94.34	53	2	1	1	53	56500718	56500769	4.7e-17	86.0
chr1.s_4817	Chr4	100.00	35	0	0	17	51	174281691	174281657	7.5e-12	68.0
chr1.s_4817	Chr4	100.00	35	0	0	17	51	64747396	64747362	7.5e-12	68.0
chr1.s_4817	Chr4	100.00	32	0	0	20	51	46617436	46617405	4.7e-10	62.0
chr1.s_4817	Chr3	96.36	55	2	0	1	55	232473821	232473767	5.8e-22	102.0
chr1.s_4817	Chr3	100.00	52	0	0	1	52	24686079	24686028	8.8e-22	101.0
chr1.s_4817	Chr3	98.11	53	1	0	1	53	72626344	72626292	1.4e-21	101.0
chr1.s_4817	Chr3	100.00	51	0	0	1	51	196913699	196913649	3.2e-21	100.0
chr1.s_4817	Chr3	98.08	52	1	0	1	52	175117015	175117066	5.0e-21	99.0
chr1.s_4817	Chr3	96.23	53	2	0	1	53	231931806	231931858	8.8e-21	98.0
chr1.s_4817	Chr3	96.49	57	1	1	1	57	128621741	128621686	9.8e-21	98.0
chr1.s_4817	Chr3	94.83	58	1	1	1	56	146668721	146668778	1.5e-20	97.0
chr1.s_4817	Chr3	98.04	51	1	0	1	51	196916913	196916963	1.8e-20	97.0
chr1.s_4817	Chr3	96.23	53	2	0	1	53	190214435	190214383	2.5e-20	97.0
chr1.s_4817	Chr3	96.08	51	2	0	1	51	31195123	31195073	1.0e-19	95.0
chr1.s_4817	Chr3	96.08	51	2	0	1	51	92805966	92806016	1.2e-19	94.0
chr1.s_4817	Chr3	94.44	54	3	0	1	54	179461777	179461830	1.3e-19	94.0
chr1.s_4817	Chr3	94.34	53	3	0	1	53	196907676	196907624	1.6e-19	94.0
chr1.s_4817	Chr3	96.08	51	2	0	1	51	128551290	128551340	3.3e-19	93.0
chr1.s_4817	Chr3	96.08	51	2	0	1	51	170435761	170435811	3.3e-19	93.0
chr1.s_4817	Chr3	96.08	51	2	0	1	51	2835825	2835775	3.3e-19	93.0
chr1.s_4817	Chr3	96.08	51	2	0	1	51	140265900	140265850	3.8e-19	93.0
chr1.s_4817	Chr3	92.45	53	4	0	1	53	222839991	222840043	1.0e-18	91.0
chr1.s_4817	Chr3	94.12	51	3	0	1	51	222838935	222838885	2.1e-18	90.0
chr1.s_4817	Chr3	92.86	56	3	1	1	55	187386098	187386153	4.8e-18	89.0
chr1.s_4817	Chr3	95.92	49	2	0	1	49	19253080	19253032	5.0e-18	89.0
chr1.s_4817	Chr3	95.92	49	2	0	1	49	218291135	218291087	5.0e-18	89.0
chr1.s_4817	Chr3	95.83	48	2	0	1	48	162496810	162496763	8.3e-18	88.0
chr1.s_4817	Chr3	94.44	54	2	1	1	54	12358754	12358702	1.1e-17	88.0
chr1.s_4817	Chr3	92.16	51	4	0	1	51	196522369	196522419	1.4e-17	87.0
chr1.s_4817	Chr3	92.73	55	3	1	1	55	229377151	229377204	1.8e-17	87.0
chr1.s_4817	Chr3	92.73	55	2	2	1	55	4385543	4385491	5.8e-15	79.0
chr1.s_4817	Chr3	88.24	51	6	0	1	51	168996678	168996728	2.0e-14	77.0
chr1.s_4817	Chr3	97.37	38	1	0	17	54	222774374	222774411	8.8e-13	72.0
chr1.s_4817	Chr3	100.00	34	0	0	17	50	224794891	224794924	2.8e-11	67.0
chr1.s_4817	Chr3	100.00	33	0	0	17	49	213317882	213317914	1.1e-10	65.0
chr1.s_4817	Chr9	94.64	56	3	0	1	56	150257977	150258032	7.9e-22	102.0
chr1.s_4817	Chr9	98.11	53	1	0	1	53	113930990	113930938	1.4e-21	101.0
chr1.s_4817	Chr9	96.36	55	2	0	1	55	116677279	116677333	1.7e-21	101.0
chr1.s_4817	Chr9	96.36	55	2	0	1	55	46412413	46412359	1.7e-21	101.0
chr1.s_4817	Chr9	89.23	65	1	1	1	65	47871208	47871266	1.9e-21	100.0
chr1.s_4817	Chr9	94.64	56	3	0	1	56	160252877	160252822	3.3e-21	100.0
chr1.s_4817	Chr9	98.08	52	1	0	1	52	135892654	135892705	5.0e-21	99.0
chr1.s_4817	Chr9	96.23	53	2	0	1	53	160407139	160407191	8.8e-21	98.0
chr1.s_4817	Chr9	98.08	52	1	0	1	52	118642532	118642583	1.6e-20	97.0
chr1.s_4817	Chr9	98.04	51	1	0	1	51	15304133	15304183	1.8e-20	97.0
chr1.s_4817	Chr9	98.08	52	1	0	1	52	116135614	116135563	1.8e-20	97.0
chr1.s_4817	Chr9	96.23	53	2	0	1	53	62739987	62739935	2.5e-20	97.0
chr1.s_4817	Chr9	96.23	53	2	0	1	53	88339705	88339653	2.5e-20	97.0
chr1.s_4817	Chr9	94.55	55	3	0	1	55	102296821	102296767	3.5e-20	96.0
chr1.s_4817	Chr9	98.04	51	1	0	1	51	127353842	127353792	5.9e-20	95.0
chr1.s_4817	Chr9	94.34	53	3	0	1	53	136433565	136433617	1.6e-19	94.0
chr1.s_4817	Chr9	94.34	53	3	0	1	53	81970997	81970945	1.6e-19	94.0
chr1.s_4817	Chr9	97.96	49	1	0	1	49	151426479	151426431	3.1e-19	93.0
chr1.s_4817	Chr9	96.08	51	2	0	1	51	72633627	72633677	3.3e-19	93.0
chr1.s_4817	Chr9	96.08	51	2	0	1	51	109388470	109388420	3.3e-19	93.0
chr1.s_4817	Chr9	94.34	53	3	0	1	53	106225333	106225385	5.2e-19	92.0
chr1.s_4817	Chr9	97.96	49	1	0	1	49	90953511	90953463	1.0e-18	91.0
chr1.s_4817	Chr9	94.12	51	3	0	1	51	151120754	151120804	2.1e-18	90.0
chr1.s_4817	Chr9	93.88	49	3	0	1	49	24958266	24958314	3.2e-17	86.0
chr1.s_4817	Chr9	88.24	51	6	0	1	51	83174328	83174278	1.7e-14	77.0
chr1.s_4817	Chr9	100.00	39	0	0	15	53	106954994	106954956	3.8e-14	76.0
chr1.s_4817	Chr9	100.00	35	0	0	17	51	134588841	134588875	7.5e-12	68.0
chr1.s_4817	Chr9	85.29	34	4	1	1	33	155979114	155979147	8.2e-04	42.0
chr1.s_4817	Chr9	100.00	19	0	0	37	55	155979150	155979168	2.0e-02	37.0
chr1.s_4817	Chr9	100.00	13	0	0	1	13	106955021	106955009	7.0e+01	25.0
chr1.s_4817	Chr7	98.11	53	1	0	1	53	173216129	173216181	1.4e-21	101.0
chr1.s_4817	Chr7	94.64	56	3	0	1	56	109359389	109359334	2.6e-21	100.0
chr1.s_4817	Chr7	94.64	56	3	0	1	56	1784098	1784043	8.4e-21	98.0
chr1.s_4817	Chr7	96.23	53	2	0	1	53	600423	600475	8.8e-21	98.0
chr1.s_4817	Chr7	94.55	55	3	0	1	55	19358563	19358509	3.1e-20	96.0
chr1.s_4817	Chr7	100.00	49	0	0	1	49	136433070	136433022	4.8e-20	96.0
chr1.s_4817	Chr7	98.04	51	1	0	1	51	175280681	175280631	5.9e-20	95.0
chr1.s_4817	Chr7	98.00	50	1	0	1	50	89672090	89672139	6.6e-20	95.0
chr1.s_4817	Chr7	98.00	50	1	0	1	50	128559618	128559667	6.6e-20	95.0
chr1.s_4817	Chr7	94.44	54	3	0	1	54	47531758	47531811	1.3e-19	94.0
chr1.s_4817	Chr7	94.34	53	3	0	1	53	4826389	4826441	1.6e-19	94.0
chr1.s_4817	Chr7	96.08	51	2	0	1	51	131697931	131697881	3.3e-19	93.0
chr1.s_4817	Chr7	96.08	51	2	0	1	51	176713777	176713727	3.3e-19	93.0
chr1.s_4817	Chr7	94.23	52	3	0	1	52	124589050	124588999	5.9e-19	92.0
chr1.s_4817	Chr7	92.45	53	4	0	1	53	146202741	146202793	1.0e-18	91.0
chr1.s_4817	Chr7	94.12	51	3	0	1	51	177908472	177908422	2.1e-18	90.0
chr1.s_4817	Chr7	96.00	50	2	0	1	50	149032168	149032119	4.5e-18	89.0
chr1.s_4817	Chr7	90.91	55	5	0	1	55	161798887	161798941	4.7e-18	89.0
chr1.s_4817	Chr7	92.16	51	4	0	1	51	166653121	166653171	1.2e-17	88.0
chr1.s_4817	Chr7	92.16	51	4	0	1	51	31161433	31161483	1.4e-17	87.0
chr1.s_4817	Chr7	93.88	49	3	0	1	49	36556887	36556839	3.2e-17	86.0
chr1.s_4817	Chr7	90.20	51	5	0	1	51	151337859	151337909	3.3e-16	83.0
chr1.s_4817	Chr7	88.24	51	6	0	1	51	152765377	152765327	6.0e-15	79.0
chr1.s_4817	Chr7	97.37	38	1	0	17	54	151944294	151944331	8.8e-13	72.0
chr1.s_4817	Chr7	100.00	35	0	0	17	51	161519433	161519467	7.5e-12	68.0
chr1.s_4817	Chr7	85.29	34	4	1	1	33	163788806	163788773	8.2e-04	42.0
chr1.s_4817	Chr7	100.00	21	0	0	37	57	163788770	163788750	1.3e-03	41.0
chr1.s_980088	Chr1	100.00	100	0	0	1	100	1159571	1159670	5.1e-51	199.0
chr1.s_982448	Chr1	99.00	100	1	0	1	100	1161934	1162033	2.6e-48	190.0
chr1.s_1105899	Chr1	98.00	100	2	0	1	100	1302946	1303045	3.1e-49	193.0
chr1.s_1762980	Chr5	93.18	88	6	0	1	88	224137371	224137284	2.6e-38	156.0
chr1.s_1762980	Chr5	93.42	76	5	0	2	77	21858419	21858344	9.7e-31	131.0
chr1.s_1762980	Chr5	100.00	14	0	0	78	91	21858246	21858233	1.3e+01	28.0
chr1.s_1762980	Chr1	91.11	90	8	0	1	90	33157808	33157719	5.5e-38	155.0
chr1.s_1762980	Chr2	92.75	69	5	0	1	69	56230669	56230737	1.1e-27	121.0
